,site,day,date,start_time,end_time,flow,cong,dsat,ObjectId
821170,N02131A,TU,15/02/2022,2022/11/07 08:30:00+00,08:45,0.7624750499001997,0.0,0.8641975308641975,821171
821172,N02131A,TU,15/02/2022,2022/11/07 09:00:00+00,09:15,0.9860279441117764,0.25,0.8765432098765432,821173
821180,N02131A,TU,15/02/2022,2022/11/07 11:00:00+00,11:15,0.6786427145708582,0.0,0.3333333333333333,821181
821185,N02131A,TU,15/02/2022,2022/11/07 12:15:00+00,12:30,0.7864271457085829,0.5,0.43209876543209874,821186
821187,N02131A,TU,15/02/2022,2022/11/07 12:45:00+00,13:00,0.7764471057884231,0.25,0.38271604938271603,821188
821189,N02131A,TU,15/02/2022,2022/11/07 13:15:00+00,13:30,0.8782435129740519,0.5,0.5679012345679012,821190
821193,N02131A,TU,15/02/2022,2022/11/07 14:15:00+00,14:30,0.9560878243512974,0.75,0.6049382716049383,821194
821247,N02131A,TU,22/02/2022,2022/11/07 09:15:00+00,09:30,0.4750499001996008,1.0,0.25925925925925924,821248
821248,N02131A,TU,22/02/2022,2022/11/07 09:30:00+00,09:45,0.5189620758483033,0.0,0.25925925925925924,821249
821249,N02131A,TU,22/02/2022,2022/11/07 09:45:00+00,10:00,0.6926147704590818,0.25,0.3333333333333333,821250
821252,N02131A,TU,22/02/2022,2022/11/07 10:30:00+00,10:45,0.7265469061876247,0.0,0.3950617283950617,821253
821305,N02131A,TU,22/02/2022,2022/11/07 11:15:00+00,11:30,0.810379241516966,0.0,0.43209876543209874,821306
821308,N02131A,TU,22/02/2022,2022/11/07 11:45:00+00,12:00,0.7385229540918163,0.0,0.4074074074074074,821309
821314,N02131A,TU,22/02/2022,2022/11/07 12:30:00+00,12:45,0.7085828343313373,0.0,0.38271604938271603,821315
821316,N02131A,TU,22/02/2022,2022/11/07 12:45:00+00,13:00,0.8203592814371258,0.25,0.4444444444444444,821317
821331,N02131A,TU,22/02/2022,2022/11/07 14:15:00+00,14:30,0.9700598802395209,0.25,0.49382716049382713,821332
821338,N02131A,MO,21/02/2022,2022/11/07 11:00:00+00,11:15,0.6427145708582834,0.0,0.35802469135802467,821339
821343,N02131A,TU,22/02/2022,2022/11/07 15:15:00+00,15:30,0.8942115768463074,0.0,0.49382716049382713,821344
821344,N02131A,MO,21/02/2022,2022/11/07 11:30:00+00,11:45,0.5708582834331337,0.0,0.2839506172839506,821345
821345,N02131A,SA,19/02/2022,2022/11/07 11:30:00+00,11:45,0.9520958083832335,0.0,0.5061728395061729,821346
821347,N02131A,MO,21/02/2022,2022/11/07 11:45:00+00,12:00,0.7904191616766467,0.0,0.4074074074074074,821348
821348,N02131A,SA,19/02/2022,2022/11/07 11:45:00+00,12:00,0.998003992015968,0.0,0.5185185185185185,821349
821351,N02131A,TU,22/02/2022,2022/11/07 16:15:00+00,16:30,0.9301397205588823,0.75,0.5432098765432098,821352
821360,N02131A,TU,22/02/2022,2022/11/07 18:30:00+00,18:45,0.8822355289421158,0.25,0.4444444444444444,821361
821453,N02131A,MO,21/02/2022,2022/11/07 15:00:00+00,15:15,0.8842315369261478,0.0,0.5308641975308642,821454
821457,N02131A,MO,21/02/2022,2022/11/07 15:30:00+00,15:45,0.7504990019960079,0.0,0.41975308641975306,821458
821458,N02131A,SA,19/02/2022,2022/11/07 15:45:00+00,16:00,0.93812375249501,0.5,0.5185185185185185,821459
821459,N02131A,MO,21/02/2022,2022/11/07 15:45:00+00,16:00,0.7285429141716567,0.25,0.37037037037037035,821460
821460,N02131A,SA,19/02/2022,2022/11/07 16:00:00+00,16:15,0.9700598802395209,0.0,0.5679012345679012,821461
821478,N02131A,SA,19/02/2022,2022/11/07 18:15:00+00,18:30,0.9960079840319361,0.0,0.5925925925925926,821479
821500,N02131A,SA,19/02/2022,2022/11/07 20:00:00+00,20:15,0.8183632734530938,0.0,0.4567901234567901,821501
821575,N02131A,SU,20/02/2022,2022/11/07 14:45:00+00,15:00,0.8802395209580839,0.0,0.5308641975308642,821576
821582,N02131A,SU,20/02/2022,2022/11/07 16:30:00+00,16:45,0.6467065868263473,0.0,0.35802469135802467,821583
821600,N02131A,FR,25/02/2022,2022/11/07 13:30:00+00,13:45,0.8343313373253493,0.0,0.4444444444444444,821601
821603,N02131A,FR,25/02/2022,2022/11/07 14:15:00+00,14:30,0.906187624750499,0.0,0.5185185185185185,821604
821605,N02131A,FR,25/02/2022,2022/11/07 14:45:00+00,15:00,0.874251497005988,0.25,0.4444444444444444,821606
821630,N02131A,FR,25/02/2022,2022/11/07 21:00:00+00,21:15,0.590818363273453,0.25,0.30864197530864196,821631
821653,N02131A,TH,24/02/2022,2022/11/07 12:30:00+00,12:45,0.8183632734530938,0.0,0.4567901234567901,821654
821664,N02131A,TH,24/02/2022,2022/11/07 13:00:00+00,13:15,0.9201596806387226,0.0,0.4691358024691358,821665
821669,N02131A,TH,24/02/2022,2022/11/07 13:15:00+00,13:30,0.9341317365269461,0.0,0.49382716049382713,821670
821674,N02131A,TH,24/02/2022,2022/11/07 13:30:00+00,13:45,0.906187624750499,0.0,0.5185185185185185,821675
821675,N02131A,WE,23/02/2022,2022/11/07 12:15:00+00,12:30,0.7584830339321357,0.5,0.41975308641975306,821676
821684,N02131A,TH,24/02/2022,2022/11/07 14:00:00+00,14:15,0.9101796407185628,0.25,0.49382716049382713,821685
821692,N02131A,SA,26/02/2022,2022/11/07 16:45:00+00,17:00,0.8502994011976048,0.5,0.5185185185185185,821693
821727,N02131A,FR,25/02/2022,2022/11/07 11:45:00+00,12:00,0.9560878243512974,0.5,0.5432098765432098,821728
821731,N02131A,FR,25/02/2022,2022/11/07 12:45:00+00,13:00,0.9321357285429142,0.0,0.5185185185185185,821732
821736,N02131A,WE,23/02/2022,2022/11/07 13:45:00+00,14:00,0.8582834331337326,0.25,0.5061728395061729,821737
821755,N02131A,WE,23/02/2022,2022/11/07 15:15:00+00,15:30,0.9620758483033932,0.0,0.5185185185185185,821756
821763,N02131A,SA,26/02/2022,2022/11/07 19:00:00+00,19:15,0.936127744510978,0.25,0.5185185185185185,821764
821797,N02131A,WE,23/02/2022,2022/11/07 15:45:00+00,16:00,0.8502994011976048,0.0,0.5061728395061729,821798
821801,N02131A,WE,23/02/2022,2022/11/07 16:15:00+00,16:30,0.9341317365269461,0.5,0.5061728395061729,821802
821864,N02131A,WE,23/02/2022,2022/11/07 19:15:00+00,19:30,0.6866267465069861,0.0,0.3950617283950617,821865
821867,N02131A,WE,23/02/2022,2022/11/07 19:30:00+00,19:45,0.8542914171656687,0.0,0.5061728395061729,821868
821886,N02131A,TH,24/02/2022,2022/11/07 08:45:00+00,09:00,0.43912175648702595,0.0,0.24691358024691357,821887
821922,N02131A,SA,26/02/2022,2022/11/07 12:15:00+00,12:30,0.9560878243512974,0.5,0.6666666666666666,821923
821929,N02131A,SA,26/02/2022,2022/11/07 14:00:00+00,14:15,0.9920159680638723,0.25,0.4691358024691358,821930
821944,N02131A,TH,24/02/2022,2022/11/07 11:00:00+00,11:15,0.812375249500998,0.25,0.43209876543209874,821945
821946,N02131A,TH,24/02/2022,2022/11/07 11:30:00+00,11:45,0.8163672654690619,0.25,0.3950617283950617,821947
821948,N02131A,TH,24/02/2022,2022/11/07 12:00:00+00,12:15,0.9001996007984032,0.75,0.5061728395061729,821949
821989,N02131A,WE,23/02/2022,2022/11/07 08:45:00+00,09:00,0.5968063872255489,0.0,0.38271604938271603,821990
821994,N02131A,WE,23/02/2022,2022/11/07 10:00:00+00,10:15,0.562874251497006,0.0,0.2839506172839506,821995
822021,N02131A,MO,28/02/2022,2022/11/07 09:15:00+00,09:30,0.7105788423153693,0.25,0.37037037037037035,822022
822034,N02131A,MO,28/02/2022,2022/11/07 12:30:00+00,12:45,0.7724550898203593,0.25,0.3950617283950617,822035
822046,N02131A,MO,28/02/2022,2022/11/07 15:30:00+00,15:45,0.8502994011976048,0.0,0.4691358024691358,822047
822053,N02131A,WE,02/03/2022,2022/11/07 19:15:00+00,19:30,0.6387225548902196,0.0,0.35802469135802467,822054
822130,N02131A,TU,01/03/2022,2022/11/07 19:30:00+00,19:45,0.7025948103792415,0.0,0.32098765432098764,822131
822132,N02131A,MO,28/02/2022,2022/11/07 18:15:00+00,18:30,0.7245508982035929,0.25,0.37037037037037035,822133
822140,N02131A,TU,01/03/2022,2022/11/07 08:00:00+00,08:15,0.4630738522954092,0.25,0.32098765432098764,822141
822147,N02131A,TU,01/03/2022,2022/11/07 09:45:00+00,10:00,0.592814371257485,0.25,0.3333333333333333,822148
822156,N02131A,TU,01/03/2022,2022/11/07 12:00:00+00,12:15,0.8403193612774451,0.0,0.5308641975308642,822157
822157,N02131A,TU,01/03/2022,2022/11/07 12:15:00+00,12:30,0.8682634730538922,0.0,0.4444444444444444,822158
822162,N02131A,TU,01/03/2022,2022/11/07 13:30:00+00,13:45,0.9221556886227545,0.25,0.5308641975308642,822163
822168,N02131A,TU,01/03/2022,2022/11/07 15:00:00+00,15:15,0.9840319361277445,0.75,1.0,822169
822170,N02131A,TU,01/03/2022,2022/11/07 15:30:00+00,15:45,0.8423153692614771,0.25,0.4691358024691358,822171
822184,N02131A,SU,27/02/2022,2022/11/07 19:00:00+00,19:15,0.5868263473053892,0.0,0.30864197530864196,822185
822203,N02131A,TU,01/03/2022,2022/11/07 20:15:00+00,20:30,0.7225548902195609,0.5,0.4444444444444444,822204
822243,N02131A,MO,28/02/2022,2022/11/07 18:30:00+00,18:45,0.9740518962075848,0.0,0.49382716049382713,822244
822251,N02131A,MO,28/02/2022,2022/11/07 18:45:00+00,19:00,0.9900199600798403,0.0,0.5185185185185185,822252
822259,N02131A,MO,28/02/2022,2022/11/07 19:15:00+00,19:30,0.872255489021956,0.5,0.43209876543209874,822260
822293,N02131A,WE,02/03/2022,2022/11/07 09:30:00+00,09:45,0.562874251497006,0.0,0.24691358024691357,822294
822304,N02131A,MO,28/02/2022,2022/11/07 20:45:00+00,21:00,0.3652694610778443,0.25,0.1728395061728395,822305
822325,N02131A,WE,02/03/2022,2022/11/07 12:30:00+00,12:45,0.7225548902195609,0.0,0.3950617283950617,822326
822334,N02131A,WE,02/03/2022,2022/11/07 13:15:00+00,13:30,0.8762475049900199,1.0,0.5061728395061729,822335
822337,N02131A,WE,02/03/2022,2022/11/07 13:30:00+00,13:45,0.7584830339321357,0.0,0.4074074074074074,822338
822360,N02131A,SU,27/02/2022,2022/11/07 10:45:00+00,11:00,0.5588822355289421,0.25,0.30864197530864196,822361
822366,N02131A,SU,27/02/2022,2022/11/07 11:30:00+00,11:45,0.8203592814371258,0.0,0.35802469135802467,822367
822380,N02131A,SU,27/02/2022,2022/11/07 13:15:00+00,13:30,0.7704590818363274,0.25,0.43209876543209874,822381
822384,N02131A,SU,27/02/2022,2022/11/07 13:45:00+00,14:00,0.7644710578842315,0.25,0.4567901234567901,822385
822457,N02131A,FR,04/03/2022,2022/11/07 21:00:00+00,21:15,0.5508982035928144,0.0,0.2839506172839506,822458
822472,N02131A,SA,05/03/2022,2022/11/07 10:15:00+00,10:30,0.8762475049900199,0.5,0.49382716049382713,822473
822528,N02131A,SA,05/03/2022,2022/11/07 10:45:00+00,11:00,0.9860279441117764,0.25,0.5802469135802469,822529
822529,N02131A,FR,04/03/2022,2022/11/07 08:30:00+00,08:45,0.5948103792415169,0.0,0.5555555555555556,822530
822535,N02131A,TH,03/03/2022,2022/11/07 08:30:00+00,08:45,0.7305389221556886,0.5,0.37037037037037035,822536
822537,N02131A,SA,05/03/2022,2022/11/07 11:15:00+00,11:30,0.9481037924151696,0.0,0.5308641975308642,822538
822545,N02131A,TH,03/03/2022,2022/11/07 09:00:00+00,09:15,0.8782435129740519,0.25,0.654320987654321,822546
822579,N02131A,MO,07/03/2022,2022/11/07 09:30:00+00,09:45,0.48303393213572854,0.0,0.2345679012345679,822580
822580,N02131A,MO,07/03/2022,2022/11/07 09:45:00+00,10:00,0.6307385229540918,0.0,0.3333333333333333,822581
822584,N02131A,MO,07/03/2022,2022/11/07 10:45:00+00,11:00,0.718562874251497,0.0,0.3950617283950617,822585
822605,N02131A,FR,04/03/2022,2022/11/07 10:45:00+00,11:00,0.9221556886227545,0.25,0.5061728395061729,822606
822614,N02131A,FR,04/03/2022,2022/11/07 11:30:00+00,11:45,0.9301397205588823,0.0,0.5185185185185185,822615
822615,N02131A,FR,04/03/2022,2022/11/07 11:45:00+00,12:00,0.9660678642714571,0.25,0.5925925925925926,822616
822617,N02131A,FR,04/03/2022,2022/11/07 12:15:00+00,12:30,0.8902195608782435,0.0,0.5061728395061729,822618
822646,N02131A,FR,04/03/2022,2022/11/07 19:30:00+00,19:45,0.8243512974051896,0.0,0.38271604938271603,822647
822664,N02131A,SA,05/03/2022,2022/11/07 15:15:00+00,15:30,0.9121756487025948,0.0,0.9506172839506173,822665
822665,N02131A,TH,03/03/2022,2022/11/07 11:00:00+00,11:15,0.7784431137724551,0.0,0.4074074074074074,822666
822670,N02131A,SA,05/03/2022,2022/11/07 15:45:00+00,16:00,0.9041916167664671,0.0,0.4444444444444444,822671
822671,N02131A,TH,03/03/2022,2022/11/07 11:30:00+00,11:45,0.6487025948103793,0.0,0.38271604938271603,822672
822674,N02131A,TH,03/03/2022,2022/11/07 11:45:00+00,12:00,0.846307385229541,0.0,0.4691358024691358,822675
822677,N02131A,TH,03/03/2022,2022/11/07 12:00:00+00,12:15,0.93812375249501,0.25,0.5061728395061729,822678
822683,N02131A,TH,03/03/2022,2022/11/07 13:00:00+00,13:15,0.9281437125748503,0.0,0.5555555555555556,822684
822692,N02131A,TH,03/03/2022,2022/11/07 15:15:00+00,15:30,0.8902195608782435,0.25,0.49382716049382713,822693
822706,N02131A,TH,03/03/2022,2022/11/07 18:45:00+00,19:00,0.936127744510978,0.25,0.5061728395061729,822707
822738,N02131A,SA,05/03/2022,2022/11/07 18:30:00+00,18:45,0.8183632734530938,0.0,0.4567901234567901,822739
822739,N02131A,SA,05/03/2022,2022/11/07 18:45:00+00,19:00,0.7445109780439122,0.0,0.4074074074074074,822740
822743,N02131A,SA,05/03/2022,2022/11/07 19:45:00+00,20:00,0.8483033932135728,0.0,0.4567901234567901,822744
822752,N02131A,SU,06/03/2022,2022/11/07 10:30:00+00,10:45,0.5888223552894212,0.0,0.30864197530864196,822753
822761,N02131A,SU,06/03/2022,2022/11/07 12:45:00+00,13:00,0.8682634730538922,0.25,0.4444444444444444,822762
822769,N02131A,SU,06/03/2022,2022/11/07 14:45:00+00,15:00,0.9700598802395209,0.25,0.7160493827160493,822770
822772,N02131A,SU,06/03/2022,2022/11/07 15:30:00+00,15:45,0.8842315369261478,0.0,0.4691358024691358,822773
822773,N02131A,SU,06/03/2022,2022/11/07 15:45:00+00,16:00,0.9840319361277445,0.25,0.5185185185185185,822774
822774,N02131A,SU,06/03/2022,2022/11/07 16:00:00+00,16:15,0.9540918163672655,0.0,0.5185185185185185,822775
822775,N02131A,SU,06/03/2022,2022/11/07 16:15:00+00,16:30,0.9241516966067864,0.0,0.5061728395061729,822776
822778,N02131A,SU,06/03/2022,2022/11/07 17:00:00+00,17:15,0.9301397205588823,0.5,0.49382716049382713,822779
822783,N02131A,SU,06/03/2022,2022/11/07 18:15:00+00,18:30,0.7285429141716567,0.25,0.3950617283950617,822784
822803,N02131A,TU,08/03/2022,2022/11/07 12:45:00+00,13:00,0.8203592814371258,0.0,0.4074074074074074,822804
822812,N02131A,TU,08/03/2022,2022/11/07 14:00:00+00,14:15,0.9461077844311377,0.0,0.4691358024691358,822813
822818,N02131A,TH,10/03/2022,2022/11/07 14:00:00+00,14:15,0.8702594810379242,0.0,0.5185185185185185,822819
822848,N02131A,WE,09/03/2022,2022/11/07 08:30:00+00,08:45,0.7644710578842315,0.25,0.6666666666666666,822849
822851,N02131A,WE,09/03/2022,2022/11/07 09:15:00+00,09:30,0.716566866267465,0.0,0.5679012345679012,822852
822857,N02131A,WE,09/03/2022,2022/11/07 10:45:00+00,11:00,0.8263473053892215,0.25,0.4567901234567901,822858
822860,N02131A,WE,09/03/2022,2022/11/07 11:30:00+00,11:45,0.7085828343313373,0.0,0.38271604938271603,822861
822868,N02131A,TU,08/03/2022,2022/11/07 15:00:00+00,15:15,0.8682634730538922,0.25,0.5061728395061729,822869
822882,N02131A,TU,08/03/2022,2022/11/07 18:30:00+00,18:45,0.810379241516966,0.0,0.4074074074074074,822883
822891,N02131A,MO,07/03/2022,2022/11/07 11:45:00+00,12:00,0.872255489021956,0.5,0.5061728395061729,822892
822902,N02131A,MO,07/03/2022,2022/11/07 12:15:00+00,12:30,0.8502994011976048,0.0,0.4074074074074074,822903
822919,N02131A,MO,07/03/2022,2022/11/07 13:00:00+00,13:15,0.9660678642714571,0.0,0.8395061728395061,822920
822951,N02131A,TU,08/03/2022,2022/11/07 08:30:00+00,08:45,0.8822355289421158,0.0,0.9135802469135802,822952
822985,N02131A,TH,10/03/2022,2022/11/07 16:30:00+00,16:45,0.9620758483033932,0.0,0.5185185185185185,822986
822989,N02131A,MO,07/03/2022,2022/11/07 14:30:00+00,14:45,0.874251497005988,0.0,0.5308641975308642,822990
823001,N02131A,TH,10/03/2022,2022/11/07 19:30:00+00,19:45,0.7644710578842315,0.0,0.43209876543209874,823002
823003,N02131A,TH,10/03/2022,2022/11/07 20:00:00+00,20:15,0.8303393213572854,0.25,0.4444444444444444,823004
823032,N02131A,MO,07/03/2022,2022/11/07 15:30:00+00,15:45,0.9441117764471058,0.0,0.5185185185185185,823033
823036,N02131A,MO,07/03/2022,2022/11/07 16:30:00+00,16:45,0.9461077844311377,0.75,0.5185185185185185,823037
823048,N02131A,MO,07/03/2022,2022/11/07 19:30:00+00,19:45,0.6167664670658682,0.25,0.3333333333333333,823049
823049,N02131A,MO,07/03/2022,2022/11/07 19:45:00+00,20:00,0.9201596806387226,0.0,0.48148148148148145,823050
823075,N02131A,WE,09/03/2022,2022/11/07 13:30:00+00,13:45,0.8922155688622755,0.0,0.4691358024691358,823076
823077,N02131A,WE,09/03/2022,2022/11/07 14:00:00+00,14:15,0.7844311377245509,0.5,0.3950617283950617,823078
823078,N02131A,WE,09/03/2022,2022/11/07 14:15:00+00,14:30,0.9161676646706587,0.25,0.5185185185185185,823079
823105,N02131A,WE,09/03/2022,2022/11/07 21:00:00+00,21:15,0.3413173652694611,0.0,0.2345679012345679,823106
823148,N02131A,TH,10/03/2022,2022/11/07 09:45:00+00,10:00,0.6287425149700598,0.0,0.2716049382716049,823149
823152,N02131A,TH,10/03/2022,2022/11/07 10:45:00+00,11:00,0.8023952095808383,0.0,0.48148148148148145,823153
823154,N02131A,TH,10/03/2022,2022/11/07 11:15:00+00,11:30,0.8802395209580839,0.25,0.4074074074074074,823155
823156,N02131A,TH,10/03/2022,2022/11/07 11:45:00+00,12:00,0.8283433133732535,0.25,0.49382716049382713,823157
823160,N02131A,TH,10/03/2022,2022/11/07 12:45:00+00,13:00,0.9001996007984032,0.75,0.49382716049382713,823161
823161,N02131A,TH,10/03/2022,2022/11/07 13:00:00+00,13:15,0.8363273453093812,0.0,0.4444444444444444,823162
823162,N02131A,TH,10/03/2022,2022/11/07 13:15:00+00,13:30,0.8223552894211577,0.5,0.5061728395061729,823163
823193,N02131A,FR,11/03/2022,2022/11/07 13:15:00+00,13:30,0.8622754491017964,0.0,0.4074074074074074,823194
823225,N02131A,SA,12/03/2022,2022/11/07 09:45:00+00,10:00,0.8682634730538922,0.25,0.5308641975308642,823226
823226,N02131A,SA,12/03/2022,2022/11/07 10:00:00+00,10:15,0.6826347305389222,0.25,0.37037037037037035,823227
823230,N02131A,SA,12/03/2022,2022/11/07 11:00:00+00,11:15,0.812375249500998,0.25,0.49382716049382713,823231
823246,N02131A,SA,12/03/2022,2022/11/07 15:00:00+00,15:15,0.9640718562874252,0.25,0.5185185185185185,823247
823247,N02131A,SA,12/03/2022,2022/11/07 15:15:00+00,15:30,0.8882235528942116,0.0,0.5925925925925926,823248
823264,N02131A,TU,15/03/2022,2022/11/07 09:15:00+00,09:30,0.6846307385229541,0.25,0.38271604938271603,823265
823267,N02131A,TU,15/03/2022,2022/11/07 10:00:00+00,10:15,0.7385229540918163,0.0,0.3950617283950617,823268
823289,N02131A,TU,15/03/2022,2022/11/07 15:30:00+00,15:45,0.8802395209580839,0.25,0.4691358024691358,823290
823299,N02131A,TU,15/03/2022,2022/11/07 18:00:00+00,18:15,0.8702594810379242,0.5,0.5308641975308642,823300
823301,N02131A,TU,15/03/2022,2022/11/07 18:30:00+00,18:45,0.9920159680638723,0.25,0.5432098765432098,823302
823343,N02131A,MO,14/03/2022,2022/11/07 08:15:00+00,08:30,0.46107784431137727,0.5,0.2222222222222222,823344
823348,N02131A,MO,14/03/2022,2022/11/07 09:30:00+00,09:45,0.6167664670658682,0.0,0.32098765432098764,823349
823363,N02131A,MO,14/03/2022,2022/11/07 13:15:00+00,13:30,0.8083832335329342,0.0,0.4691358024691358,823364
823364,N02131A,MO,14/03/2022,2022/11/07 13:30:00+00,13:45,0.844311377245509,0.5,0.49382716049382713,823365
823376,N02131A,MO,14/03/2022,2022/11/07 16:30:00+00,16:45,0.9141716566866267,0.5,0.5432098765432098,823377
823378,N02131A,MO,14/03/2022,2022/11/07 17:00:00+00,17:15,0.9481037924151696,0.0,0.5925925925925926,823379
823394,N02131A,SA,12/03/2022,2022/11/07 17:00:00+00,17:15,0.7584830339321357,0.0,0.4691358024691358,823395
823405,N02131A,MO,14/03/2022,2022/11/07 18:30:00+00,18:45,0.908183632734531,0.0,0.5061728395061729,823406
823413,N02131A,MO,14/03/2022,2022/11/07 19:15:00+00,19:30,0.782435129740519,0.0,0.3950617283950617,823414
823416,N02131A,MO,14/03/2022,2022/11/07 19:30:00+00,19:45,0.5209580838323353,0.0,0.2962962962962963,823417
823422,N02131A,MO,14/03/2022,2022/11/07 20:00:00+00,20:15,0.7604790419161677,0.25,0.38271604938271603,823423
823427,N02131A,SA,12/03/2022,2022/11/07 19:30:00+00,19:45,0.6367265469061876,0.0,0.3333333333333333,823428
823450,N02131A,SU,13/03/2022,2022/11/07 12:30:00+00,12:45,0.7445109780439122,0.0,0.43209876543209874,823451
823451,N02131A,SU,13/03/2022,2022/11/07 12:45:00+00,13:00,0.9021956087824351,0.0,0.4691358024691358,823452
823456,N02131A,SU,13/03/2022,2022/11/07 14:00:00+00,14:15,0.9800399201596807,0.5,0.5185185185185185,823457
823457,N02131A,SU,13/03/2022,2022/11/07 14:15:00+00,14:30,0.7864271457085829,0.0,0.41975308641975306,823458
823459,N02131A,SU,13/03/2022,2022/11/07 14:45:00+00,15:00,0.9540918163672655,0.75,0.5185185185185185,823460
823461,N02131A,SU,13/03/2022,2022/11/07 15:15:00+00,15:30,0.9520958083832335,0.0,0.5555555555555556,823462
823463,N02131A,SU,13/03/2022,2022/11/07 15:45:00+00,16:00,0.7465069860279441,0.0,0.4074074074074074,823464
823505,N02131A,SU,13/03/2022,2022/11/07 21:15:00+00,21:30,0.29740518962075846,0.0,0.1111111111111111,823506
823602,N02131A,TU,15/03/2022,2022/11/07 19:30:00+00,19:45,0.9441117764471058,0.0,0.5679012345679012,823603
823653,N02131A,SA,19/03/2022,2022/11/07 11:00:00+00,11:15,0.7664670658682635,0.0,0.4074074074074074,823654
823654,N02131A,SA,19/03/2022,2022/11/07 11:15:00+00,11:30,0.7544910179640718,0.0,0.41975308641975306,823655
823663,N02131A,SA,19/03/2022,2022/11/07 13:30:00+00,13:45,0.9640718562874252,0.0,0.4691358024691358,823664
823666,N02131A,SA,19/03/2022,2022/11/07 14:15:00+00,14:30,0.9940119760479041,0.0,0.654320987654321,823667
823673,N02131A,SA,19/03/2022,2022/11/07 16:00:00+00,16:15,0.7744510978043913,0.25,0.5308641975308642,823674
823674,N02131A,SA,19/03/2022,2022/11/07 16:15:00+00,16:30,0.7784431137724551,0.25,0.4074074074074074,823675
