,site,day,date,start_time,end_time,flow,cong,dsat,ObjectId
623756,N02111M,MO,17/04/2023,2023/07/04 06:45:00+00,08:00,0.5225563909774437,0.0,0.6627906976744186,623757
624347,N02111M,SA,22/04/2023,2023/07/04 09:30:00+00,10:45,0.09586466165413533,0.0,0.29069767441860467,624348
624352,N02111M,TH,20/04/2023,2023/07/04 08:45:00+00,10:00,0.2349624060150376,0.2,0.5,624353
624425,N02111M,TU,25/04/2023,2023/07/04 07:00:00+00,08:15,0.4906015037593985,0.0,0.6976744186046512,624426
624590,N02111M,FR,28/04/2023,2023/07/04 13:30:00+00,14:45,0.45112781954887216,0.2,0.7558139534883721,624591
625282,N02111M,TH,04/05/2023,2023/07/04 17:30:00+00,18:45,0.09022556390977443,0.0,0.686046511627907,625283
625342,N02111M,TH,04/05/2023,2023/07/04 07:45:00+00,09:00,0.2932330827067669,0.2,0.5930232558139535,625343
625385,N02111M,FR,05/05/2023,2023/07/04 07:00:00+00,08:15,0.40789473684210525,0.0,0.6511627906976745,625386
625886,N02111M,TU,09/05/2023,2023/07/04 07:00:00+00,08:15,0.5864661654135338,0.0,0.8372093023255814,625887
625892,N02111M,TU,09/05/2023,2023/07/04 07:45:00+00,09:00,0.39473684210526316,0.0,0.6162790697674418,625893
626048,N02111M,MO,15/05/2023,2023/07/04 07:30:00+00,08:45,0.2518796992481203,0.0,0.6976744186046512,626049
626090,N02111M,FR,12/05/2023,2023/07/04 07:00:00+00,08:15,0.325187969924812,0.0,0.6046511627906976,626091
626144,N02111M,FR,12/05/2023,2023/07/04 07:45:00+00,09:00,0.2669172932330827,0.2,0.7093023255813954,626145
626275,N02111M,FR,12/05/2023,2023/07/04 15:00:00+00,16:15,0.21052631578947367,0.0,0.686046511627907,626276
626363,N02111M,TH,11/05/2023,2023/07/04 07:30:00+00,08:45,0.33646616541353386,0.0,0.5930232558139535,626364
626364,N02111M,TH,11/05/2023,2023/07/04 07:45:00+00,09:00,0.2650375939849624,0.2,0.47674418604651164,626365
626366,N02111M,TH,11/05/2023,2023/07/04 08:15:00+00,09:30,0.33646616541353386,0.0,0.7906976744186046,626367
626397,N02111M,TH,11/05/2023,2023/07/04 16:00:00+00,17:15,0.14661654135338345,0.0,0.7325581395348837,626398
626419,N02111M,WE,17/05/2023,2023/07/04 15:00:00+00,16:15,0.2161654135338346,0.0,0.7441860465116279,626420
626510,N02111M,TH,18/05/2023,2023/07/04 13:30:00+00,14:45,0.18609022556390978,0.0,0.6627906976744186,626511
626794,N02111M,TU,16/05/2023,2023/07/04 07:45:00+00,09:00,0.40037593984962405,0.0,0.6976744186046512,626795
626964,N02111M,TU,23/05/2023,2023/07/04 07:15:00+00,08:30,0.2894736842105263,0.4,0.7209302325581395,626965
626966,N02111M,TU,23/05/2023,2023/07/04 07:45:00+00,09:00,0.3890977443609023,0.0,0.6162790697674418,626967
627235,N02111M,TH,25/05/2023,2023/07/04 14:30:00+00,15:45,0.48120300751879697,0.0,0.6162790697674418,627236
627383,N02111M,WE,24/05/2023,2023/07/04 09:00:00+00,10:15,0.3026315789473684,0.0,0.5813953488372093,627384
627679,N02111M,TU,30/05/2023,2023/07/04 18:00:00+00,19:15,0.3007518796992481,0.0,0.627906976744186,627680
627711,N02111M,WE,31/05/2023,2023/07/04 14:15:00+00,15:30,0.20488721804511278,0.0,0.5581395348837209,627712
628033,N02111M,SA,03/06/2023,2023/07/04 22:45:00+00,24:00,0.022556390977443608,0.0,0.1511627906976744,628034
628457,N02111M,WE,07/06/2023,2023/07/04 08:00:00+00,09:15,0.5507518796992481,0.0,0.872093023255814,628458
628559,N02111M,TU,06/06/2023,2023/07/04 07:30:00+00,08:45,0.5921052631578947,0.2,0.813953488372093,628560
628646,N02111M,MO,05/06/2023,2023/07/04 22:30:00+00,23:45,0.07518796992481203,0.6,0.2441860465116279,628647
628828,N02111M,FR,09/06/2023,2023/07/04 21:45:00+00,23:00,0.06954887218045112,0.0,0.2441860465116279,628829
628864,N02111M,SA,10/06/2023,2023/07/04 00:00:00+00,01:15,0.02631578947368421,0.0,0.023255813953488372,628865
629247,N02111M,FR,16/06/2023,2023/07/04 00:45:00+00,02:00,0.041353383458646614,0.2,0.2558139534883721,629248
629412,N02111M,TH,15/06/2023,2023/07/04 07:15:00+00,08:30,0.38345864661654133,0.0,0.6627906976744186,629413
629706,N02111M,TU,20/06/2023,2023/07/04 08:00:00+00,09:15,0.33270676691729323,0.0,0.6976744186046512,629707
629937,N02111M,SU,18/06/2023,2023/07/04 15:45:00+00,17:00,0.5244360902255639,0.0,0.686046511627907,629938
630560,N02111M,TU,27/06/2023,2023/07/04 06:15:00+00,07:30,0.4266917293233083,0.0,0.5232558139534884,630561
630961,N02111M,FR,30/06/2023,2023/07/04 07:45:00+00,09:00,0.21428571428571427,0.0,0.4069767441860465,630962
713962,N02121E,TU,03/01/2023,2023/07/04 14:30:00+00,15:45,0.9530075187969925,0.2,0.47674418604651164,713963
714001,N02121E,FR,06/01/2023,2023/07/04 06:45:00+00,08:00,0.8439849624060151,0.0,0.5232558139534884,714002
714002,N02121E,FR,06/01/2023,2023/07/04 07:00:00+00,08:15,0.9906015037593985,0.0,0.686046511627907,714003
714580,N02121E,TH,12/01/2023,2023/07/04 06:30:00+00,07:45,0.8515037593984962,0.0,0.5697674418604651,714581
714590,N02121E,TH,12/01/2023,2023/07/04 09:00:00+00,10:15,0.9191729323308271,0.0,0.4186046511627907,714591
714703,N02121E,WE,11/01/2023,2023/07/04 06:15:00+00,07:30,0.8233082706766918,0.4,0.46511627906976744,714704
714723,N02121E,WE,11/01/2023,2023/07/04 11:15:00+00,12:30,0.9398496240601504,0.2,0.46511627906976744,714724
714787,N02121E,MO,09/01/2023,2023/07/04 07:00:00+00,08:15,1.0,0.8,0.6976744186046512,714788
714797,N02121E,MO,09/01/2023,2023/07/04 08:45:00+00,10:00,0.8458646616541353,0.0,0.36046511627906974,714798
714817,N02121E,SU,15/01/2023,2023/07/04 15:45:00+00,17:00,0.9793233082706767,0.4,0.4883720930232558,714818
714822,N02121E,SU,15/01/2023,2023/07/04 16:00:00+00,17:15,0.9285714285714286,0.6,0.46511627906976744,714823
715013,N02121E,MO,16/01/2023,2023/07/04 06:45:00+00,08:00,0.7462406015037594,0.4,0.5930232558139535,715014
715087,N02121E,FR,13/01/2023,2023/07/04 18:15:00+00,19:30,0.9699248120300752,0.0,0.45348837209302323,715088
715202,N02121E,FR,20/01/2023,2023/07/04 08:30:00+00,09:45,0.9924812030075187,0.4,0.45348837209302323,715203
715340,N02121E,TH,19/01/2023,2023/07/04 08:00:00+00,09:15,0.8703007518796992,0.8,0.872093023255814,715341
715350,N02121E,TU,17/01/2023,2023/07/04 06:45:00+00,08:00,0.9041353383458647,0.2,0.5348837209302325,715351
715371,N02121E,TU,17/01/2023,2023/07/04 12:00:00+00,13:15,0.9943609022556391,0.0,0.5116279069767442,715372
715417,N02121E,TH,19/01/2023,2023/07/04 09:30:00+00,10:45,0.9943609022556391,0.0,0.4186046511627907,715418
715595,N02121E,SA,21/01/2023,2023/07/04 08:45:00+00,10:00,0.9624060150375939,0.0,0.5581395348837209,715596
715597,N02121E,TH,19/01/2023,2023/07/04 06:15:00+00,07:30,0.8007518796992481,0.0,0.5697674418604651,715598
715598,N02121E,TH,19/01/2023,2023/07/04 06:30:00+00,07:45,0.8026315789473685,0.6,0.6744186046511628,715599
715717,N02121E,MO,23/01/2023,2023/07/04 06:30:00+00,07:45,0.8609022556390977,0.8,0.7674418604651163,715718
715718,N02121E,MO,23/01/2023,2023/07/04 06:45:00+00,08:00,0.9492481203007519,0.2,0.6511627906976745,715719
715726,N02121E,MO,23/01/2023,2023/07/04 08:45:00+00,10:00,0.8665413533834586,0.0,0.4418604651162791,715727
715770,N02121E,WE,25/01/2023,2023/07/04 06:30:00+00,07:45,0.8627819548872181,0.2,0.8604651162790697,715771
715771,N02121E,WE,25/01/2023,2023/07/04 06:45:00+00,08:00,0.9718045112781954,0.2,0.6395348837209303,715772
715897,N02121E,TU,24/01/2023,2023/07/04 06:30:00+00,07:45,0.7988721804511278,0.6,0.46511627906976744,715898
716235,N02121E,TH,26/01/2023,2023/07/04 08:00:00+00,09:15,0.9342105263157895,0.6,0.5348837209302325,716236
716332,N02121E,FR,27/01/2023,2023/07/04 08:30:00+00,09:45,0.8515037593984962,0.0,0.37209302325581395,716333
716421,N02121E,TU,31/01/2023,2023/07/04 06:30:00+00,07:45,0.943609022556391,0.4,0.7209302325581395,716422
716432,N02121E,MO,30/01/2023,2023/07/04 18:00:00+00,19:15,0.9492481203007519,0.4,0.5813953488372093,716433
716495,N02121E,TU,31/01/2023,2023/07/04 07:30:00+00,08:45,0.9473684210526315,0.0,0.7790697674418605,716496
716542,N02121E,TH,02/02/2023,2023/07/04 06:45:00+00,08:00,0.9924812030075187,0.4,0.872093023255814,716543
716551,N02121E,TH,02/02/2023,2023/07/04 09:00:00+00,10:15,0.9548872180451128,0.2,0.43023255813953487,716552
716562,N02121E,TH,02/02/2023,2023/07/04 09:30:00+00,10:45,0.9078947368421053,0.0,0.43023255813953487,716563
716576,N02121E,TH,02/02/2023,2023/07/04 10:30:00+00,11:45,0.9135338345864662,0.0,0.4418604651162791,716577
716619,N02121E,MO,30/01/2023,2023/07/04 08:00:00+00,09:15,0.9586466165413534,1.0,0.6627906976744186,716620
716924,N02121E,MO,06/02/2023,2023/07/04 15:45:00+00,17:00,0.9962406015037594,0.0,0.5,716925
717191,N02121E,FR,03/02/2023,2023/07/04 07:15:00+00,08:30,0.8552631578947368,0.8,0.6627906976744186,717192
717194,N02121E,FR,03/02/2023,2023/07/04 08:00:00+00,09:15,0.9398496240601504,0.8,0.6046511627906976,717195
717217,N02121E,WE,08/02/2023,2023/07/04 06:15:00+00,07:30,0.9135338345864662,0.0,0.4883720930232558,717218
717229,N02121E,WE,08/02/2023,2023/07/04 09:15:00+00,10:30,0.9924812030075187,0.0,0.5,717230
717274,N02121E,TU,07/02/2023,2023/07/04 06:15:00+00,07:30,0.7199248120300752,0.8,0.4186046511627907,717275
717275,N02121E,TU,07/02/2023,2023/07/04 06:30:00+00,07:45,0.8928571428571429,0.6,0.6162790697674418,717276
717330,N02121E,FR,10/02/2023,2023/07/04 06:15:00+00,07:30,0.7406015037593985,0.0,0.38372093023255816,717331
717453,N02121E,TH,09/02/2023,2023/07/04 06:15:00+00,07:30,0.8157894736842105,0.4,0.4883720930232558,717454
717457,N02121E,TH,09/02/2023,2023/07/04 06:30:00+00,07:45,0.981203007518797,0.2,0.5813953488372093,717458
717621,N02121E,TU,14/02/2023,2023/07/04 08:00:00+00,09:15,0.956766917293233,0.2,0.4883720930232558,717622
717625,N02121E,TU,14/02/2023,2023/07/04 08:15:00+00,09:30,0.8515037593984962,0.0,0.3953488372093023,717626
717723,N02121E,MO,13/02/2023,2023/07/04 07:45:00+00,09:00,0.8853383458646616,0.6,0.4418604651162791,717724
717848,N02121E,SU,12/02/2023,2023/07/04 21:30:00+00,22:45,0.23684210526315788,0.0,0.08139534883720931,717849
717869,N02121E,TU,14/02/2023,2023/07/04 07:15:00+00,08:30,0.8533834586466166,0.2,0.5697674418604651,717870
717936,N02121E,WE,15/02/2023,2023/07/04 06:45:00+00,08:00,0.6259398496240601,0.0,0.313953488372093,717937
717940,N02121E,WE,15/02/2023,2023/07/04 07:45:00+00,09:00,0.7951127819548872,0.0,0.47674418604651164,717941
718109,N02121E,SU,19/02/2023,2023/07/04 10:30:00+00,11:45,0.8928571428571429,0.0,0.5,718110
718125,N02121E,WE,15/02/2023,2023/07/04 10:30:00+00,11:45,0.9586466165413534,0.2,0.47674418604651164,718126
718268,N02121E,SA,18/02/2023,2023/07/04 17:30:00+00,18:45,0.9398496240601504,0.0,0.47674418604651164,718269
718293,N02121E,TH,16/02/2023,2023/07/04 07:45:00+00,09:00,0.8345864661654135,0.0,0.4069767441860465,718294
718377,N02121E,FR,17/02/2023,2023/07/04 10:00:00+00,11:15,0.9379699248120301,0.4,0.45348837209302323,718378
718491,N02121E,MO,20/02/2023,2023/07/04 17:30:00+00,18:45,0.9981203007518797,0.2,0.47674418604651164,718492
718595,N02121E,TH,23/02/2023,2023/07/04 06:45:00+00,08:00,0.9868421052631579,0.8,0.6395348837209303,718596
718604,N02121E,WE,22/02/2023,2023/07/04 06:15:00+00,07:30,0.9605263157894737,1.0,0.5465116279069767,718605
718609,N02121E,WE,22/02/2023,2023/07/04 06:30:00+00,07:45,0.9642857142857143,0.0,0.7906976744186046,718610
718614,N02121E,WE,22/02/2023,2023/07/04 06:45:00+00,08:00,0.9736842105263158,0.8,0.7906976744186046,718615
718664,N02121E,SU,19/02/2023,2023/07/04 16:00:00+00,17:15,0.9360902255639098,0.0,0.47674418604651164,718665
718678,N02121E,MO,20/02/2023,2023/07/04 06:45:00+00,08:00,0.8289473684210527,0.4,0.4186046511627907,718679
718682,N02121E,MO,20/02/2023,2023/07/04 07:00:00+00,08:15,0.8834586466165414,0.0,0.5930232558139535,718683
718942,N02121E,FR,24/02/2023,2023/07/04 06:45:00+00,08:00,0.8515037593984962,0.2,0.46511627906976744,718943
718974,N02121E,FR,24/02/2023,2023/07/04 08:15:00+00,09:30,0.8421052631578947,0.0,0.5232558139534884,718975
719043,N02121E,MO,27/02/2023,2023/07/04 07:00:00+00,08:15,0.956766917293233,0.4,0.6511627906976745,719044
719102,N02121E,SU,26/02/2023,2023/07/04 15:30:00+00,16:45,0.9172932330827067,0.0,0.43023255813953487,719103
719250,N02121E,TU,28/02/2023,2023/07/04 06:15:00+00,07:30,0.7293233082706767,0.8,0.47674418604651164,719251
719251,N02121E,TU,28/02/2023,2023/07/04 06:30:00+00,07:45,0.8101503759398496,0.6,0.5813953488372093,719252
719336,N02121E,SU,05/03/2023,2023/07/04 10:45:00+00,12:00,0.9586466165413534,0.6,0.5,719337
719380,N02121E,SA,04/03/2023,2023/07/04 18:15:00+00,19:30,0.9511278195488722,0.0,0.5116279069767442,719381
719381,N02121E,SA,04/03/2023,2023/07/04 18:30:00+00,19:45,0.9924812030075187,0.0,0.43023255813953487,719382
719554,N02121E,FR,03/03/2023,2023/07/04 06:45:00+00,08:00,0.8853383458646616,0.0,0.627906976744186,719555
719647,N02121E,MO,06/03/2023,2023/07/04 06:30:00+00,07:45,0.8233082706766918,0.0,0.4418604651162791,719648
719648,N02121E,MO,06/03/2023,2023/07/04 06:45:00+00,08:00,0.8909774436090225,0.8,0.5697674418604651,719649
719712,N02121E,WE,08/03/2023,2023/07/04 06:15:00+00,07:30,0.7236842105263158,1.0,0.4418604651162791,719713
719713,N02121E,WE,08/03/2023,2023/07/04 06:30:00+00,07:45,0.8308270676691729,0.0,0.45348837209302323,719714
719721,N02121E,WE,08/03/2023,2023/07/04 08:30:00+00,09:45,0.900375939849624,0.0,0.36046511627906974,719722
719763,N02121E,TH,09/03/2023,2023/07/04 06:45:00+00,08:00,0.9906015037593985,0.8,0.5232558139534884,719764
719781,N02121E,TU,07/03/2023,2023/07/04 06:45:00+00,08:00,0.8703007518796992,0.2,0.6976744186046512,719782
719836,N02121E,SU,05/03/2023,2023/07/04 15:15:00+00,16:30,0.9906015037593985,0.0,0.4883720930232558,719837
719837,N02121E,TH,09/03/2023,2023/07/04 08:30:00+00,09:45,0.8984962406015038,0.4,0.4186046511627907,719838
720149,N02121E,TH,16/03/2023,2023/07/04 07:45:00+00,09:00,0.8665413533834586,0.0,0.43023255813953487,720150
720234,N02121E,MO,13/03/2023,2023/07/04 08:45:00+00,10:00,0.9360902255639098,0.0,0.3372093023255814,720235
720430,N02121E,SA,18/03/2023,2023/07/04 12:30:00+00,13:45,0.9962406015037594,0.0,0.5697674418604651,720431
720441,N02121E,FR,17/03/2023,2023/07/04 12:15:00+00,13:30,0.9586466165413534,0.4,0.5348837209302325,720442
720535,N02121E,MO,20/03/2023,2023/07/04 06:45:00+00,08:00,0.9116541353383458,0.0,0.5465116279069767,720536
720560,N02121E,MO,20/03/2023,2023/07/04 13:00:00+00,14:15,0.9906015037593985,1.0,0.6395348837209303,720561
720640,N02121E,SA,18/03/2023,2023/07/04 16:30:00+00,17:45,0.8665413533834586,0.0,0.37209302325581395,720641
720904,N02121E,TU,21/03/2023,2023/07/04 06:15:00+00,07:30,0.7236842105263158,0.2,0.4186046511627907,720905
720963,N02121E,WE,22/03/2023,2023/07/04 06:15:00+00,07:30,0.7218045112781954,0.4,0.45348837209302323,720964
721106,N02121E,SA,25/03/2023,2023/07/04 17:30:00+00,18:45,0.9454887218045113,0.2,0.5581395348837209,721107
721111,N02121E,SA,25/03/2023,2023/07/04 18:45:00+00,20:00,0.8890977443609023,0.0,0.46511627906976744,721112
721220,N02121E,SU,26/03/2023,2023/07/04 10:15:00+00,11:30,0.7988721804511278,0.2,0.45348837209302323,721221
721234,N02121E,SU,26/03/2023,2023/07/04 10:45:00+00,12:00,0.7800751879699248,0.4,0.5116279069767442,721235
721411,N02121E,SU,26/03/2023,2023/07/04 16:00:00+00,17:15,1.0,0.2,0.5,721412
721466,N02121E,TH,30/03/2023,2023/07/04 07:15:00+00,08:30,0.9492481203007519,0.4,0.9069767441860465,721467
721470,N02121E,MO,27/03/2023,2023/07/04 06:30:00+00,07:45,0.7011278195488722,0.0,0.47674418604651164,721471
721495,N02121E,MO,27/03/2023,2023/07/04 06:45:00+00,08:00,1.0,0.0,0.8023255813953488,721496
721503,N02121E,TH,30/03/2023,2023/07/04 08:00:00+00,09:15,0.9229323308270677,0.0,0.9651162790697675,721504
721520,N02121E,MO,27/03/2023,2023/07/04 08:00:00+00,09:15,0.9548872180451128,0.2,0.5581395348837209,721521
721539,N02121E,WE,29/03/2023,2023/07/04 10:30:00+00,11:45,0.9360902255639098,0.0,0.43023255813953487,721540
721622,N02121E,FR,31/03/2023,2023/07/04 06:45:00+00,08:00,0.7913533834586466,0.4,0.7325581395348837,721623
721624,N02121E,FR,31/03/2023,2023/07/04 07:15:00+00,08:30,0.9943609022556391,0.4,0.5813953488372093,721625
721625,N02121E,FR,31/03/2023,2023/07/04 07:30:00+00,08:45,0.9868421052631579,0.0,0.6511627906976745,721626
721758,N02121E,MO,03/04/2023,2023/07/04 10:30:00+00,11:45,0.9605263157894737,0.0,0.3953488372093023,721759
722023,N02121E,TU,04/04/2023,2023/07/04 07:00:00+00,08:15,0.6917293233082706,0.6,0.37209302325581395,722024
722219,N02121E,WE,05/04/2023,2023/07/04 06:45:00+00,08:00,0.7462406015037594,0.0,0.4069767441860465,722220
722275,N02121E,TH,06/04/2023,2023/07/04 06:45:00+00,08:00,0.7518796992481203,0.2,0.4186046511627907,722276
722399,N02121E,FR,07/04/2023,2023/07/04 09:30:00+00,10:45,0.9680451127819549,0.0,0.46511627906976744,722400
722879,N02121E,TH,13/04/2023,2023/07/04 21:00:00+00,22:15,0.6409774436090225,0.6,0.32558139534883723,722880
722946,N02121E,FR,14/04/2023,2023/07/04 07:45:00+00,09:00,0.8890977443609023,0.6,0.4883720930232558,722947
723205,N02121E,TU,18/04/2023,2023/07/04 08:15:00+00,09:30,0.7706766917293233,0.6,0.46511627906976744,723206
723211,N02121E,WE,19/04/2023,2023/07/04 11:00:00+00,12:15,0.9718045112781954,0.0,0.4883720930232558,723212
723372,N02121E,TH,20/04/2023,2023/07/04 06:30:00+00,07:45,0.9417293233082706,0.4,0.5930232558139535,723373
723439,N02121E,WE,19/04/2023,2023/07/04 06:30:00+00,07:45,0.7969924812030075,0.0,0.46511627906976744,723440
723447,N02121E,WE,19/04/2023,2023/07/04 08:30:00+00,09:45,0.8909774436090225,0.0,0.6511627906976745,723448
723464,N02121E,SU,16/04/2023,2023/07/04 10:15:00+00,11:30,0.9680451127819549,0.0,0.6162790697674418,723465
723472,N02121E,SU,16/04/2023,2023/07/04 10:45:00+00,12:00,0.9304511278195489,0.4,0.5581395348837209,723473
723559,N02121E,MO,17/04/2023,2023/07/04 06:30:00+00,07:45,0.7481203007518797,0.0,0.46511627906976744,723560
723560,N02121E,MO,17/04/2023,2023/07/04 06:45:00+00,08:00,0.9548872180451128,0.8,0.7906976744186046,723561
723863,N02121E,MO,24/04/2023,2023/07/04 06:30:00+00,07:45,0.8026315789473685,0.2,0.4883720930232558,723864
723867,N02121E,MO,24/04/2023,2023/07/04 06:45:00+00,08:00,0.806390977443609,0.2,0.7093023255813954,723868
723875,N02121E,MO,24/04/2023,2023/07/04 07:15:00+00,08:30,0.8740601503759399,0.0,0.6046511627906976,723876
723946,N02121E,FR,21/04/2023,2023/07/04 06:45:00+00,08:00,0.9624060150375939,0.2,0.7093023255813954,723947
723968,N02121E,TH,20/04/2023,2023/07/04 21:00:00+00,22:15,0.2462406015037594,0.0,0.08139534883720931,723969
723998,N02121E,FR,21/04/2023,2023/07/04 10:45:00+00,12:00,0.9830827067669173,0.4,0.5930232558139535,723999
724027,N02121E,WE,26/04/2023,2023/07/04 06:30:00+00,07:45,0.9210526315789473,0.2,0.686046511627907,724028
724030,N02121E,WE,26/04/2023,2023/07/04 07:15:00+00,08:30,0.8383458646616542,0.4,0.5116279069767442,724031
724077,N02121E,FR,28/04/2023,2023/07/04 06:45:00+00,08:00,0.8834586466165414,0.2,0.5581395348837209,724078
724084,N02121E,FR,28/04/2023,2023/07/04 07:00:00+00,08:15,0.8477443609022557,0.4,0.5348837209302325,724085
724098,N02121E,TH,27/04/2023,2023/07/04 06:15:00+00,07:30,0.7725563909774437,0.6,0.4418604651162791,724099
724107,N02121E,TH,27/04/2023,2023/07/04 06:45:00+00,08:00,0.8665413533834586,0.2,0.5,724108
724114,N02121E,TH,27/04/2023,2023/07/04 07:00:00+00,08:15,0.9887218045112782,0.4,0.6627906976744186,724115
724121,N02121E,TH,27/04/2023,2023/07/04 07:15:00+00,08:30,0.9586466165413534,1.0,0.5697674418604651,724122
724145,N02121E,FR,28/04/2023,2023/07/04 09:15:00+00,10:30,0.825187969924812,0.0,0.4069767441860465,724146
724149,N02121E,TH,27/04/2023,2023/07/04 08:15:00+00,09:30,0.9041353383458647,1.0,0.813953488372093,724150
724151,N02121E,WE,26/04/2023,2023/07/04 19:30:00+00,20:45,0.8571428571428571,0.0,0.5581395348837209,724152
724153,N02121E,TU,25/04/2023,2023/07/04 18:45:00+00,20:00,0.9718045112781954,0.0,0.4883720930232558,724154
724163,N02121E,TU,25/04/2023,2023/07/04 06:30:00+00,07:45,0.9135338345864662,0.0,0.5465116279069767,724164
724190,N02121E,TH,27/04/2023,2023/07/04 09:45:00+00,11:00,0.9793233082706767,0.2,0.46511627906976744,724191
724551,N02121E,SA,29/04/2023,2023/07/04 10:30:00+00,11:45,0.9943609022556391,0.0,0.5813953488372093,724552
724727,N02121E,TU,02/05/2023,2023/07/04 06:15:00+00,07:30,0.6616541353383458,0.0,0.32558139534883723,724728
724744,N02121E,TU,02/05/2023,2023/07/04 07:00:00+00,08:15,0.7199248120300752,0.2,0.5465116279069767,724745
724764,N02121E,TU,02/05/2023,2023/07/04 08:15:00+00,09:30,0.9342105263157895,0.0,0.45348837209302323,724765
724977,N02121E,FR,05/05/2023,2023/07/04 06:15:00+00,07:30,0.9323308270676691,0.0,0.5,724978
725001,N02121E,FR,05/05/2023,2023/07/04 08:15:00+00,09:30,0.8101503759398496,0.4,0.43023255813953487,725002
725025,N02121E,FR,05/05/2023,2023/07/04 21:15:00+00,22:30,0.9793233082706767,0.8,0.5697674418604651,725026
725037,N02121E,FR,05/05/2023,2023/07/04 11:30:00+00,12:45,0.9924812030075187,0.4,0.5232558139534884,725038
725080,N02121E,TH,04/05/2023,2023/07/04 06:45:00+00,08:00,0.9642857142857143,0.8,0.686046511627907,725081
725116,N02121E,SA,06/05/2023,2023/07/04 17:30:00+00,18:45,0.943609022556391,0.0,0.47674418604651164,725117
725271,N02121E,TU,09/05/2023,2023/07/04 18:15:00+00,19:30,0.9981203007518797,0.8,0.5348837209302325,725272
725290,N02121E,WE,10/05/2023,2023/07/04 20:00:00+00,21:15,0.9868421052631579,0.0,0.5930232558139535,725291
